Linehaul,TLMD,NC,TFC,Total
10624,1237,9387,8370,18994
22869,11792,11077,9959,32828
22915,14620,8295,12566,35481
18256,13900,4356,13096,31352
17659,5854,11805,12597,30256
17714,10375,7339,130,17844
6285,5204,1081,4670,10955
22330,8010,14320,4114,26444
20560,7527,13033,2428,22988
8721,4548,4173,14663,23384
18801,6880,11921,2489,21290
18954,14354,4600,1697,20651
20282,8396,11886,8889,29171
18536,13423,5113,19,18555
15068,3208,11860,6347,21415
19435,8708,10727,390,19825
8714,4133,4581,6233,14947
20659,12505,8154,9026,29685
6988,2064,4924,8160,15148
20906,11675,9231,12171,33077
17475,4989,12486,10633,28108
8882,8303,579,3109,11991
7560,3644,3916,4,7564
14234,11421,2813,8754,22988
6378,4749,1629,11793,18171
7883,1062,6821,10018,17901
25149,10395,14754,4062,29211
11602,6987,4615,5858,17460
19678,10806,8872,6150,25828
5310,343,4967,3241,8551
12655,9723,2932,12575,25230
9590,6790,2800,9031,18621
14280,9314,4966,4200,18480
26436,12923,13513,14252,40688
4369,3002,1367,13228,17597
13590,3037,10553,7125,20715
28449,14940,13509,14684,43133
3885,1872,2013,11567,15452
14269,31,14238,11871,26140
25550,14024,11526,8791,34341
11727,7818,3909,1873,13600
24320,12660,11660,13295,37615
26972,12224,14748,6442,33414
12111,9895,2216,1569,13680
10918,396,10522,6050,16968
25628,13312,12316,657,26285
19387,14819,4568,9787,29174
9390,4121,5269,7610,17000
19546,5800,13746,7334,26880
20243,14366,5877,5298,25541
22566,11187,11379,12090,34656
1927,959,968,11895,13822
18753,9536,9217,4732,23485
14784,259,14525,7749,22533
18566,9841,8725,11803,30369
4537,4130,407,8511,13048
8701,6926,1775,6077,14778
4243,4003,240,2607,6850
19614,14223,5391,3186,22800
19118,13711,5407,4306,23424
14175,1713,12462,5082,19257
18699,12633,6066,14338,33037
7043,952,6091,8201,15244
16008,5798,10210,2771,18779
4054,366,3688,8921,12975
12348,931,11417,2399,14747
12044,5880,6164,10643,22687
17093,11367,5726,5192,22285
16895,9972,6923,7109,24004
4212,1945,2267,12174,16386
8716,6366,2350,5067,13783
23102,8615,14487,12449,35551
21387,9488,11899,1157,22544
11966,11816,150,2426,14392
13661,13213,448,12274,25935
11725,396,11329,11413,23138
9089,459,8630,10303,19392
23751,13178,10573,13216,36967
9501,454,9047,6506,16007
5142,2706,2436,6270,11412
12861,3526,9335,12552,25413
4247,778,3469,14915,19162
13816,3718,10098,9200,23016
8255,1734,6521,12266,20521
19938,12093,7845,8659,28597
11843,3957,7886,2911,14754
24002,11583,12419,14433,38435
18421,13742,4679,13800,32221
24169,10366,13803,8324,32493
12749,2422,10327,2197,14946
11857,3364,8493,9480,21337
18696,11951,6745,13160,31856
18631,9553,9078,7512,26143
18845,9631,9214,9892,28737
18601,11702,6899,14853,33454
14692,4208,10484,7051,21743
14574,10709,3865,12974,27548
12650,11986,664,13166,25816
23066,10021,13045,5635,28701
5797,5003,794,11854,17651
12351,1983,10368,7558,19909
9140,6364,2776,10438,19578
26366,14418,11948,118,26484
14226,10854,3372,3202,17428
15105,11202,3903,4746,19851
28505,14341,14164,8066,36571
18549,3576,14973,3155,21704
8355,7729,626,9442,17797
12285,7454,4831,3395,15680
15691,3383,12308,241,15932
20187,12168,8019,3696,23883
5511,4659,852,8110,13621
24932,13999,10933,330,25262
8933,145,8788,12352,21285
15225,12410,2815,5194,20419
16521,9213,7308,3090,19611
22950,11154,11796,10585,33535
9550,7384,2166,1736,11286
15627,5370,10257,1991,17618
15114,1601,13513,7897,23011
16635,12115,4520,4017,20652
23987,11132,12855,5750,29737
11083,7323,3760,7576,18659
10640,4652,5988,6245,16885
5714,3255,2459,9187,14901
14036,3019,11017,11976,26012
16747,6812,9935,2519,19266
11460,11032,428,12054,23514
14800,6433,8367,3494,18294
25997,11850,14147,3804,29801
14386,114,14272,11465,25851
11313,8692,2621,4826,16139
20795,11225,9570,3053,23848
20288,14219,6069,8214,28502
16889,10862,6027,9876,26765
17311,14071,3240,6834,24145
9355,2052,7303,4757,14112
14149,13167,982,11302,25451
9935,29,9906,1584,11519
13953,7173,6780,10710,24663
19850,5856,13994,7183,27033
21823,13317,8506,8835,30658
14097,5532,8565,8823,22920
7638,955,6683,12219,19857
16138,4649,11489,14280,30418
24091,13250,10841,5197,29288
17357,10793,6564,14169,31526
10254,3560,6694,6985,17239
10974,5768,5206,13219,24193
14207,11495,2712,13827,28034
15725,14453,1272,6751,22476
15010,11062,3948,83,15093
12576,8526,4050,2933,15509
5791,5006,785,9831,15622
10704,5956,4748,6361,17065
10682,10432,250,12316,22998
27157,12419,14738,6960,34117
9570,3123,6447,2120,11690
23031,10421,12610,13966,36997
8522,814,7708,4879,13401
14489,1904,12585,2952,17441
17475,11055,6420,2966,20441
17272,8887,8385,1461,18733
11386,5738,5648,11514,22900
23294,11087,12207,5740,29034
23086,8649,14437,6940,30026
15000,3782,11218,6892,21892
27032,13770,13262,9095,36127
11927,174,11753,8483,20410
7108,5277,1831,1566,8674
16252,1692,14560,12091,28343
10811,559,10252,13513,24324
14875,10450,4425,13754,28629
8065,3336,4729,2347,10412
25965,12937,13028,6055,32020
12228,376,11852,2587,14815
18755,14754,4001,1199,19954
14969,14928,41,14171,29140
19172,10988,8184,3724,22896
18192,7940,10252,2867,21059
12162,4337,7825,12435,24597
21716,9994,11722,4080,25796
8875,7979,896,11858,20733
9795,8198,1597,168,9963
22566,7931,14635,12966,35532
23394,11119,12275,5453,28847
19377,10298,9079,6118,25495
10297,4092,6205,441,10738
17126,7705,9421,2936,20062
8075,1421,6654,2866,10941
8693,4019,4674,2504,11197
19113,6230,12883,7766,26879
13697,9587,4110,14108,27805
3592,2523,1069,1718,5310
4421,2643,1778,13536,17957
5179,2434,2745,12511,17690
7068,111,6957,14328,21396
11680,10305,1375,7213,18893
7888,2041,5847,10848,18736
7386,3421,3965,2376,9762
14721,7775,6946,7658,22379
6791,5195,1596,4430,11221
19153,8032,11121,694,19847
9220,7768,1452,2637,11857
3819,570,3249,14798,18617
22858,9392,13466,258,23116
22301,10818,11483,5776,28077
12564,7087,5477,12815,25379
11797,2980,8817,7289,19086
17341,3191,14150,11104,28445
16715,7683,9032,12621,29336
7968,1444,6524,10095,18063
8020,2143,5877,11235,19255
26723,13824,12899,6750,33473
20584,13203,7381,12494,33078
10378,3986,6392,14934,25312
13805,12475,1330,12120,25925
17284,6013,11271,2682,19966
19717,11398,8319,6731,26448
18504,9123,9381,629,19133
16050,11210,4840,7212,23262
10155,3983,6172,4914,15069
19606,5346,14260,5124,24730
8802,1950,6852,9611,18413
22127,13167,8960,9857,31984
28171,13781,14390,6971,35142
17508,9726,7782,1351,18859
18423,13322,5101,3357,21780
15091,8967,6124,634,15725
20980,8750,12230,2548,23528
19514,7062,12452,4890,24404
9908,6283,3625,11494,21402
23224,12062,11162,283,23507
14315,581,13734,13151,27466
15746,4796,10950,11632,27378
14191,13662,529,3818,18009
16600,5475,11125,8571,25171
28400,13604,14796,8226,36626
19066,7034,12032,11242,30308
6716,6597,119,1968,8684
10307,2943,7364,13079,23386
4270,1665,2605,5625,9895
21635,11721,9914,1486,23121
18748,12499,6249,10015,28763
12184,7222,4962,2386,14570
10167,5774,4393,6048,16215
22200,9089,13111,4418,26618
15532,3396,12136,9244,24776
17217,7539,9678,3368,20585
16228,7748,8480,7475,23703
13184,3633,9551,3816,17000
20060,12081,7979,899,20959
17950,13581,4369,1954,19904
15412,9834,5578,6889,22301
3854,161,3693,1170,5024
6596,4527,2069,14699,21295
22351,11813,10538,1047,23398
27440,14917,12523,14287,41727
23880,13162,10718,14213,38093
20793,6430,14363,9070,29863
13127,4993,8134,14444,27571
7276,3461,3815,9739,17015
5380,5092,288,7110,12490
12526,4084,8442,101,12627
19610,6869,12741,991,20601
14711,6791,7920,7601,22312
11218,3315,7903,9911,21129
25166,13951,11215,3837,29003
16621,7345,9276,2944,19565
2815,1013,1802,14372,17187
12903,6274,6629,11052,23955
5712,2052,3660,1816,7528
16534,10530,6004,10859,27393
24985,13275,11710,401,25386
4514,1578,2936,8621,13135
24157,13595,10562,13240,37397
21747,8199,13548,6736,28483
16887,11647,5240,6758,23645
22263,13616,8647,10446,32709
5325,3427,1898,3925,9250
22984,13570,9414,8903,31887
18251,3254,14997,8298,26549
17399,8935,8464,11389,28788
20889,9591,11298,4821,25710
17498,12457,5041,4297,21795
4368,901,3467,5783,10151
2472,846,1626,10342,12814
8328,6065,2263,14240,22568
5121,3722,1399,11108,16229
16636,7616,9020,6637,23273
19119,10390,8729,8290,27409
13311,5237,8074,14217,27528
15688,5342,10346,7499,23187
14472,3888,10584,11046,25518
27115,13360,13755,299,27414
18005,11738,6267,2626,20631
13969,13085,884,12234,26203
11669,1176,10493,5389,17058
11662,4006,7656,2710,14372
18956,6375,12581,3671,22627
12331,9356,2975,10551,22882
9028,8843,185,3760,12788
19353,5182,14171,7129,26482
4946,1194,3752,856,5802
16097,4936,11161,12499,28596
22902,8289,14613,7357,30259
11471,10309,1162,11121,22592
16602,8659,7943,8326,24928
18645,14541,4104,10773,29418
21319,14118,7201,8195,29514
14312,10694,3618,648,14960
19895,5289,14606,14552,34447
1469,627,842,11136,12605
17284,11675,5609,2125,19409
14318,14062,256,12847,27165
17121,3821,13300,427,17548
4721,4005,716,10448,15169
21840,14557,7283,1822,23662
23589,11708,11881,11577,35166
18813,8604,10209,2781,21594
17968,9058,8910,8990,26958
8591,922,7669,12339,20930
14332,6985,7347,5452,19784
12117,2471,9646,1654,13771
17659,5966,11693,10227,27886
18144,6994,11150,10120,28264
28477,13942,14535,5211,33688
16634,6997,9637,6663,23297
11370,8202,3168,5378,16748
6044,997,5047,4547,10591
13282,9452,3830,6211,19493
26486,13560,12926,9067,35553
11328,1998,9330,3489,14817
14387,10127,4260,6087,20474
14745,4953,9792,14814,29559
21726,12503,9223,10503,32229
14637,3283,11354,7811,22448
11052,6136,4916,2767,13819
15368,2555,12813,10702,26070
18056,5932,12124,9544,27600
10462,6560,3902,14410,24872
9218,6443,2775,2402,11620
21599,10885,10714,14758,36357
19655,6038,13617,6822,26477
8093,2459,5634,10380,18473
20754,7140,13614,12969,33723
6382,2940,3442,11704,18086
14634,14583,51,7793,22427
931,531,400,13461,14392
26981,13916,13065,13296,40277
2535,459,2076,9693,12228
3707,2277,1430,6404,10111
21725,14976,6749,4736,26461
13474,13004,470,10109,23583
9188,8280,908,12969,22157
11298,9340,1958,8785,20083
12696,10207,2489,14246,26942
15317,7992,7325,14110,29427
15583,13917,1666,14574,30157
25176,14962,10214,14680,39856
25444,14913,10531,13276,38720
13259,6237,7022,6533,19792
13070,11001,2069,10173,23243
12755,11496,1259,9931,22686
9917,9780,137,12553,22470
21773,11008,10765,2978,24751
15001,3860,11141,13375,28376
15469,4581,10888,10838,26307
28664,13923,14741,12764,41428
10012,8201,1811,66,10078
20429,10399,10030,8558,28987
11987,3220,8767,8712,20699
21431,6842,14589,8553,29984
12281,9521,2760,5827,18108
13503,11673,1830,3790,17293
7335,3311,4024,7636,14971
14769,2398,12371,10722,25491
6437,2483,3954,2326,8763
17372,11617,5755,1019,18391
17170,9002,8168,14156,31326
3934,3476,458,5073,9007
10853,9383,1470,14966,25819
17462,11476,5986,11945,29407
19464,10725,8739,2940,22404
4289,4152,137,14968,19257
20870,14780,6090,638,21508
4179,2920,1259,8190,12369
18828,13683,5145,5347,24175
17165,7362,9803,3295,20460
18189,11169,7020,5681,23870
12262,4432,7830,13094,25356
14095,10313,3782,14835,28930
9645,4807,4838,9861,19506
17770,11689,6081,11339,29109
7222,4472,2750,5513,12735
18216,11047,7169,14468,32684
19726,11834,7892,5132,24858
12097,5589,6508,11052,23149
23399,13482,9917,11932,35331
6615,4609,2006,12095,18710
12823,771,12052,13260,26083
19217,10356,8861,8718,27935
14569,6709,7860,6144,20713
6549,5653,896,4472,11021
10579,9902,677,13487,24066
9862,3431,6431,6743,16605
13587,5291,8296,14328,27915
10192,7213,2979,1828,12020
3963,3388,575,4198,8161
15205,13046,2159,5337,20542
9261,4408,4853,11895,21156
19491,13892,5599,7116,26607
25083,12696,12387,8005,33088
14721,288,14433,14221,28942
21785,7478,14307,1304,23089
9944,3325,6619,7943,17887
5639,5004,635,8168,13807
12648,8990,3658,10192,22840
12478,8920,3558,9767,22245
14796,14099,697,4135,18931
23531,11992,11539,10909,34440
26830,14323,12507,1020,27850
18314,5140,13174,2870,21184
6718,3522,3196,1929,8647
22605,8927,13678,12746,35351
10031,6223,3808,1496,11527
20265,8529,11736,5014,25279
16650,8746,7904,12124,28774
13539,11776,1763,2657,16196
12157,4677,7480,9210,21367
8392,8187,205,713,9105
12065,2150,9915,523,12588
19737,6762,12975,7536,27273
11632,2355,9277,13957,25589
18936,14139,4797,1849,20785
8181,5697,2484,740,8921
14585,1218,13367,4322,18907
21851,11388,10463,14400,36251
19282,11829,7453,10196,29478
24348,11474,12874,9640,33988
24700,10975,13725,7668,32368
15243,1655,13588,6833,22076
11855,11479,376,479,12334
20831,6078,14753,7902,28733
21289,13423,7866,2639,23928
7097,5329,1768,1317,8414
8620,7485,1135,1525,10145
14976,10988,3988,7492,22468
13473,1413,12060,6488,19961
17056,10233,6823,1900,18956
4109,3320,789,9871,13980
13115,4710,8405,4113,17228
3833,1568,2265,12118,15951
18520,7015,11505,12686,31206
15548,13044,2504,5156,20704
24330,11348,12982,2419,26749
9101,4974,4127,1619,10720
14247,8955,5292,9282,23529
9140,3153,5987,1789,10929
18843,6944,11899,8992,27835
6898,5792,1106,7156,14054
24423,10708,13715,11055,35478
14942,533,14409,14577,29519
3748,2503,1245,9017,12765
8475,7621,854,10615,19090
20740,12673,8067,3715,24455
8550,294,8256,7907,16457
5978,3497,2481,3010,8988
13206,1833,11373,10797,24003
5199,3107,2092,2561,7760
7974,5547,2427,2554,10528
17076,9361,7715,7077,24153
14240,7471,6769,13265,27505
5325,479,4846,12464,17789
24137,9186,14951,10733,34870
16458,13034,3424,13931,30389
3416,384,3032,7010,10426
16902,6924,9978,12736,29638
15938,11706,4232,8974,24912
13998,12024,1974,10158,24156
14397,5422,8975,3141,17538
17544,6868,10676,2749,20293
8291,1421,6870,7437,15728
24571,13548,11023,487,25058
13357,5117,8240,638,13995
12122,4585,7537,2658,14780
19095,12600,6495,2312,21407
400,222,178,10777,11177
8591,3818,4773,8786,17377
6613,3250,3363,12619,19232
20578,10339,10239,13234,33812
5285,4054,1231,8642,13927
9071,1552,7519,14733,23804
15578,10705,4873,1603,17181
8126,2388,5738,7429,15555
28421,14474,13947,2183,30604
6140,5159,981,5820,11960
12295,12195,100,1009,13304
15079,7217,7862,7956,23035
10988,5644,5344,4465,15453
16402,6343,10059,49,16451
20366,8338,12028,1273,21639
11333,8305,3028,13577,24910
15206,1729,13477,7710,22916
5576,4090,1486,7553,13129
18867,12404,6463,9739,28606
14251,6605,7646,9309,23560
20947,8906,12041,13519,34466
12425,473,11952,10498,22923
2047,1137,910,10222,12269
16936,6774,10162,1216,18152
27789,13752,14037,14056,41845
23557,8697,14860,3708,27265
1954,1672,282,1000,2954
9392,5901,3491,2876,12268
12378,12273,105,12006,24384
23056,9647,13409,11685,34741
5136,4083,1053,8638,13774
16136,9415,6721,9543,25679
17587,2778,14809,12128,29715
18254,10270,7984,5722,23976
20419,14121,6298,5344,25763
21435,14283,7152,13284,34719
24391,11073,13318,76,24467
14698,8184,6514,8124,22822
17463,5426,12037,8006,25469
17048,10527,6521,3152,20200
17204,14577,2627,3139,20343
19328,10240,9088,4061,23389
15172,2858,12314,14887,30059
11037,7366,3671,6701,17738
26295,12078,14217,4262,30557
22804,13978,8826,9375,32179
12009,316,11693,5265,17274
11703,8381,3322,11041,22744
21711,13007,8704,4673,26384
9307,7996,1311,940,10247
12969,8145,4824,998,13967
12746,4535,8211,1252,13998
19743,7236,12507,11249,30992
17944,6299,11645,8120,26064
9092,4294,4798,10205,19297
20711,6240,14471,12810,33521
8518,8495,23,10974,19492
7747,7276,471,14090,21837
21162,7136,14026,10016,31178
16951,12531,4420,4211,21162
14698,9480,5218,13295,27993
17431,9514,7917,12925,30356
6280,4437,1843,12097,18377
13443,8561,4882,10347,23790
5146,1346,3800,5876,11022
5142,2801,2341,2000,7142
28641,13738,14903,12428,41069
17243,14425,2818,5008,22251
18825,13370,5455,13257,32082
15576,3286,12290,70,15646
19806,14347,5459,12914,32720
13709,11730,1979,740,14449
22733,7943,14790,4023,26756
19194,10276,8918,884,20078
19242,13001,6241,7242,26484
15789,9463,6326,5368,21157
14656,182,14474,4652,19308
8781,83,8698,7729,16510
12504,10485,2019,6790,19294
19314,14056,5258,10150,29464
15930,9862,6068,11061,26991
19471,10003,9468,9689,29160
5372,4639,733,11643,17015
12336,4536,7800,8703,21039
29035,14509,14526,11567,40602
8796,7405,1391,8968,17764
17339,12880,4459,3369,20708
16138,10988,5150,4202,20340
17467,3837,13630,11545,29012
12518,7270,5248,13906,26424
19808,5638,14170,5520,25328
17923,5180,12743,11008,28931
10564,5157,5407,1854,12418
13802,13614,188,6618,20420
25065,14368,10697,9085,34150
15857,14358,1499,13649,29506
6641,3584,3057,9430,16071
25166,12250,12916,1878,27044
11225,8847,2378,4291,15516
8665,6146,2519,3943,12608
24821,10993,13828,7646,32467
16356,8554,7802,845,17201
17547,3906,13641,5784,23331
22282,9393,12889,7153,29435
21608,11861,9747,3958,25566
13295,5118,8177,4860,18155
20246,10909,9337,6895,27141
14878,3343,11535,431,15309
4625,829,3796,14004,18629
21267,13300,7967,4006,25273
3151,2247,904,10220,13371
14496,7546,6950,3427,17923
3488,2241,1247,3587,7075
20241,9034,11207,10038,30279
25510,13018,12492,3139,28649
14069,3909,10160,10537,24606
23759,11544,12215,5218,28977
18129,10444,7685,3755,21884
17620,2886,14734,4257,21877
17714,9699,8015,13176,30890
24833,12492,12341,6097,30930
12022,225,11797,6500,18522
12757,9598,3159,11858,24615
4516,1192,3324,1483,5999
5600,5361,239,10005,15605
3753,1746,2007,10307,14060
